"accession","X20181107_18.053_1_1_track1.x","X20181107_18.053_10_1_track10.x","X20181107_18.053_11_1_track11.x","X20181107_18.053_12_1_track12.x","X20181107_18.053_2_1_track2.x","X20181107_18.053_3_1_track3.x","protein.x","pval_milieu.x","padj_milieu.x","Ratio_XIC$descr","Ratio_XIC$UF.YEL","X20181107_18.053_1_1_track1.y","X20181107_18.053_10_1_track10.y","X20181107_18.053_11_1_track11.y","X20181107_18.053_12_1_track12.y","X20181107_18.053_2_1_track2.y","X20181107_18.053_3_1_track3.y","protein.y","Goodness_of_fit","pval_milieu.y","padj_milieu.y","Ratio_PC$descr","Ratio_PC$UF.YEL"
"gi|659917524|emb|CDP49191.1|",6.98311393669248,6.93972410561213,6.01673420709108,6.34874992342349,5.91730511405798,5.72123661294305,"c528.a1.a1",0.657148308554675,0.759503236975155,"gi|659917524|emb|CDP49191.1| TRNA/rRNA methyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.91615447668759,4,2,2,2,4,3,"c528.a1.a1","OK",0.221819674475264,0.447643314193763,"gi|659917524|emb|CDP49191.1| TRNA/rRNA methyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.83333333333333
"gi|659917525|emb|CDP49192.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,3,3,"c577.a1.a1","OK",0.0764177527434687,0.204596625031463,"gi|659917525|emb|CDP49192.1| Conserved membrane protein (DedA family) [Propionibacterium freudenreichii subsp. freudenreichii]",3
"gi|659917526|emb|CDP49193.1|",7.37957312916595,8.57874853737607,8.30828581268277,8.15621518101728,6.9529481889752,7.14245524937814,"c235.a1.a1",0.00242863783773772,0.0365563672687697,"gi|659917526|emb|CDP49193.1| transmembrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.0645122704123855,8,12,12,12,5,8,"c235.a1.a1","OK",0.0456560380260483,0.135182615103451,"gi|659917526|emb|CDP49193.1| transmembrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.583333333333333
"gi|659917528|emb|CDP49195.1|",6.6102394725165,7.47010446987547,7.03252958074527,6.51601040524206,6.59353716056802,6.98486031516392,"c548.a1.a1",0.4141021429775,0.556483719696798,"gi|659917528|emb|CDP49195.1| Sortase family protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.405152018687262,3,3,3,3,2,2,"c548.a1.a1","OK",0.616614147034421,0.843229381627812,"gi|659917528|emb|CDP49195.1| Sortase family protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.777777777777778
"gi|659917538|emb|CDP49118.1|",7.24441345018211,7.05105948162089,6.5770480451765,5.98697708914058,6.85001557985817,6.68193529602495,"c508.a1.a1",0.330805567116687,0.481171733987909,"gi|659917538|emb|CDP49118.1| secreted serine protease, trypsin-like serine proteases [Propionibacterium freudenreichii subsp. freudenreichii]",1.8408498130112,4,3,3,2,4,4,"c508.a1.a1","OK",0.369477641958041,0.639687415138938,"gi|659917538|emb|CDP49118.1| secreted serine protease, trypsin-like serine proteases [Propionibacterium freudenreichii subsp. freudenreichii]",1.5
"gi|659917539|emb|CDP49119.1|",8.4706265312015,7.82279841675754,7.643681255149,7.62423394249481,8.40509325532836,8.41075003280662,"c296.a1.a1",0.000389206940302545,0.0179132655778004,"gi|659917539|emb|CDP49119.1| Hypothetical protein PFCIRM129_09915 [Propionibacterium freudenreichii subsp. freudenreichii]",5.28901492451905,9,6,6,5,8,8,"c296.a1.a1","OK",0.215638778122053,0.44480471206726,"gi|659917539|emb|CDP49119.1| Hypothetical protein PFCIRM129_09915 [Propionibacterium freudenreichii subsp. freudenreichii]",1.47058823529412
"gi|659917556|emb|CDP49091.1|",8.71920789200072,8.01373680743059,8.35430506130824,8.40572638002755,8.82114216883037,8.86626372045473,"b74.a1.a1",0.0140069064875214,0.0830453642154329,"gi|659917556|emb|CDP49091.1| UDP-N-acetylglucosamine 1-carboxyvinyltransferase (Enoylpyruvate transferase) [Propionibacterium freudenreichii subsp. freudenreichii]",3.29071204579032,32,27,31,28,32,31,"b74.a1.a1","OK",0.503429976801364,0.762648664043259,"gi|659917556|emb|CDP49091.1| UDP-N-acetylglucosamine 1-carboxyvinyltransferase (Enoylpyruvate transferase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.1046511627907
"gi|659917557|emb|CDP49092.1|",8.11769251060963,6.46765178153802,7.14571885233718,7.43817520837444,8.22672631172523,8.26673298541764,"c225.a1.a1",0.0151080048700142,0.0840793314505137,"gi|659917557|emb|CDP49092.1| Dihydrolipoyl dehydrogenase (E3 component of alpha keto acid dehydrogenase complexes) (Dihydrolipoamide dehydrogenase) [Propionibacterium freudenreichii subsp. freudenreichii]",10.9244919374495,12,4,9,10,12,12,"c225.a1.a1","OK",0.0892390741064414,0.225722363916293,"gi|659917557|emb|CDP49092.1| Dihydrolipoyl dehydrogenase (E3 component of alpha keto acid dehydrogenase complexes) (Dihydrolipoamide dehydrogenase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.56521739130435
"gi|659917558|emb|CDP49093.1|",7.34560682101705,7.82256152480682,7.50083442788779,7.53626123411592,7.35689430360517,6.43298115051369,"c169.a1.a1",0.149422931285998,0.282894610387525,"gi|659917558|emb|CDP49093.1| Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein [Precursor] (LIVAT-BP) [Propionibacterium freudenreichii subsp. freudenreichii]",0.359321736739096,13,12,10,10,10,6,"c169.a1.a1","OK",0.700839017006308,0.87230885255173,"gi|659917558|emb|CDP49093.1| Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein [Precursor] (LIVAT-BP) [Propionibacterium freudenreichii subsp. freudenreichii]",0.90625
"gi|659917567|emb|CDP49102.1|",6.75082266512337,7.07722708186684,7.0724615053992,6.41229415775276,6.55012389688476,6.17698636942188,"c574.a1.a1",0.262877625039657,0.410345561037513,"gi|659917567|emb|CDP49102.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.405616058079253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917577|emb|CDP49112.1|",9.01941855189489,9.29980098231288,9.02787552444804,8.84792592185506,8.58222806310771,8.2995761769231,"c148.a1.a1",0.160814427032956,0.294060666574548,"gi|659917577|emb|CDP49112.1| Hypothetical secreted protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.432168033751782,27,26,26,25,24,23,"c148.a1.a1","OK",0.807118855464116,0.903691592976439,"gi|659917577|emb|CDP49112.1| Hypothetical secreted protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.961038961038961
"gi|659917579|emb|CDP49068.1|",6.73086167891676,6.49934426629839,6.45737214860882,5.4753817722911,5.48484826066612,5.4753817722911,"c560.a1.a1",0.668043456453745,0.768625280234422,"gi|659917579|emb|CDP49068.1| Prolipoprotein diacylglyceryl transferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.946580107020288,4,2,2,0,3,4,"c560.a1.a1","OK",0.0653166819558271,0.181320246308584,"gi|659917579|emb|CDP49068.1| Prolipoprotein diacylglyceryl transferase [Propionibacterium freudenreichii subsp. freudenreichii]",2.75
"gi|659917580|emb|CDP49069.1|",6.51499199911551,6.6846273900909,6.29534755684316,5.93602526437441,5.4207152307429,5.04095003222803,"c696.a1.a1",0.259085341580358,0.406907039537249,"gi|659917580|emb|CDP49069.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.47516404095163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917581|emb|CDP49070.1|",7.35419571055333,6.86601211705052,6.60304847604847,5.52753044194662,6.15323862056977,5.75160845078164,"c592.a1.a1",0.896592142846886,0.950424797386348,"gi|659917581|emb|CDP49070.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",2.10343671784991,3,3,3,1,3,3,"c592.a1.a1","OK",0.616614147034422,0.843229381627812,"gi|659917581|emb|CDP49070.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.28571428571429
"gi|659917591|emb|CDP49080.1|",7.78484715097331,8.04350391883799,7.74643400430019,7.62568097563432,7.62593198686849,7.04343981407212,"c190.a1.a1",0.280921331701865,0.428070600688556,"gi|659917591|emb|CDP49080.1| transporter [Propionibacterium freudenreichii subsp. freudenreichii]",0.547813781733611,13,11,8,7,9,11,"c190.a1.a1","OK",0.361559862366546,0.631599884571559,"gi|659917591|emb|CDP49080.1| transporter [Propionibacterium freudenreichii subsp. freudenreichii]",1.26923076923077
"gi|659917592|emb|CDP49081.1|",6.90344754747778,7.65700393469203,7.16326522041814,7.30632350730785,5.90598705629598,6.17547676715436,"c642.a1.a1",0.0343896311494817,0.123129308731012,"gi|659917592|emb|CDP49081.1| Homoserine O-acetyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.128546082020915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917593|emb|CDP49082.1|",7.12372723929939,7.68526514912762,7.2718543776325,7.18228938507074,6.10757390831157,5.62365890956659,"c567.a1.a1",0.0796004953738935,0.195887024976059,"gi|659917593|emb|CDP49082.1| Methionine biosynthesis protein MetW [Propionibacterium freudenreichii subsp. freudenreichii]",0.182092278750652,3,3,3,3,3,2,"c567.a1.a1","OK",0.808310906061215,0.903691592976439,"gi|659917593|emb|CDP49082.1| Methionine biosynthesis protein MetW [Propionibacterium freudenreichii subsp. freudenreichii]",0.888888888888889
"gi|659917595|emb|CDP49084.1|",6.19490409908189,6.24761564685913,6.37909650803542,6.34862926504213,6.40246581453309,6.48434265629062,"c426.a1.a1",0.727540486902571,0.815100064100912,"gi|659917595|emb|CDP49084.1| Hypothetical protein PFCIRM129_09730 [Propionibacterium freudenreichii subsp. freudenreichii]",1.11711462620907,4,2,3,2,4,3,"c426.a1.a1","OK",0.343761409897513,0.608109582698449,"gi|659917595|emb|CDP49084.1| Hypothetical protein PFCIRM129_09730 [Propionibacterium freudenreichii subsp. freudenreichii]",1.57142857142857
"gi|659917597|emb|CDP49086.1|",8.050852580113,10.0605203163141,9.69448830264792,9.62633023152003,7.175648306304,6.95733221109981,"b36.a1.a1",0.00264176872840719,0.0365563672687697,"gi|659917597|emb|CDP49086.1| dolichyl-phosphate beta-D-mannosyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.00660114918477008,30,41,40,39,19,19,"b36.a1.a1","OK",0.000134887949865217,0.00104725505520357,"gi|659917597|emb|CDP49086.1| dolichyl-phosphate beta-D-mannosyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.566666666666667
"gi|659917603|emb|CDP49065.1|",7.11090891262606,6.96244596301805,7.28922005029237,7.05752240353908,7.26898459662918,7.38717585707697,"a6.a3.a1",0.291721735282421,0.440211245108281,"gi|659917603|emb|CDP49065.1| Surface layer protein A (S-layer protein A) [Propionibacterium freudenreichii subsp. freudenreichii]",1.39508210038462,22,5,9,7,18,22,"a6.a3.a1","OK",4.20402446777187e-06,5.87512419371119e-05,"gi|659917603|emb|CDP49065.1| Surface layer protein A (S-layer protein A) [Propionibacterium freudenreichii subsp. freudenreichii]",2.95238095238095
"gi|659917626|emb|CDP49049.1|",7.26617176434044,7.25841879190358,6.98229599354231,6.64155639635458,6.07186847271712,5.83620574167534,"c413.a1.a1",0.298794895029267,0.447318673260189,"gi|659917626|emb|CDP49049.1| Iron-dependent repressor [Propionibacterium freudenreichii subsp. freudenreichii]",0.632880809658846,7,7,7,6,7,7,"c413.a1.a1","OK",0.875889954194096,0.906708304434263,"gi|659917626|emb|CDP49049.1| Iron-dependent repressor [Propionibacterium freudenreichii subsp. freudenreichii]",1.05
"gi|659917646|emb|CDP48960.1|",7.69308697420345,7.87424418552269,7.82297982694485,7.14060065942121,6.65650491835908,6.59081513964307,"c313.a1.a1",0.213714578079267,0.355265792131768,"gi|659917646|emb|CDP48960.1| 3-methyladenine DNA glycosylase [Propionibacterium freudenreichii subsp. freudenreichii]",0.372145327940998,10,7,7,4,7,6,"c313.a1.a1","OK",0.434307569805794,0.706070444113286,"gi|659917646|emb|CDP48960.1| 3-methyladenine DNA glycosylase [Propionibacterium freudenreichii subsp. freudenreichii]",1.27777777777778
"gi|659917647|emb|CDP48961.1|",8.24138838071528,7.27119360660939,7.49376832964632,7.45029463434595,8.30959553200119,8.35561044856038,"c356.a1.a1",0.000291231745746656,0.0149110653822288,"gi|659917647|emb|CDP48961.1| Hypothetical protein PFCIRM129_06000 [Propionibacterium freudenreichii subsp. freudenreichii]",7.75302840890544,9,7,8,7,8,9,"c356.a1.a1","OK",0.563476660651607,0.803645520191334,"gi|659917647|emb|CDP48961.1| Hypothetical protein PFCIRM129_06000 [Propionibacterium freudenreichii subsp. freudenreichii]",1.18181818181818
"gi|659917655|emb|CDP48969.1|",6.54264842760074,7.63564972959924,6.97749583842096,6.72661402668149,6.1028762389104,6.30269066163874,"c535.a1.a1",0.0562298605410309,0.158185102181362,"gi|659917655|emb|CDP48969.1| tetR-family transcriptional regulator [Propionibacterium freudenreichii subsp. freudenreichii]",0.116531945515447,4,4,4,4,4,3,"c535.a1.a1","OK",0.834801667160383,0.906175214242872,"gi|659917655|emb|CDP48969.1| tetR-family transcriptional regulator [Propionibacterium freudenreichii subsp. freudenreichii]",0.916666666666667
"gi|659917660|emb|CDP48974.1|",9.18784316365493,9.5051618536171,9.80636293209827,9.90496296789489,9.65204758926837,9.19898620710852,"b40.a1.a1",0.11377403543933,0.233945004598141,"gi|659917660|emb|CDP48974.1| Enolase 1 [Propionibacterium freudenreichii subsp. freudenreichii]",0.431486749376659,39,40,40,40,40,40,"b40.a1.a1","OK",0.948425031321255,0.948425031321255,"gi|659917660|emb|CDP48974.1| Enolase 1 [Propionibacterium freudenreichii subsp. freudenreichii]",0.991666666666667
"gi|659917663|emb|CDP48977.1|",7.99379758199018,7.17523000042762,7.54624609664415,7.74884696360163,8.07547834991155,8.14324695203299,"b52.a1.a1",0.028602706280982,0.116715274427093,"gi|659917663|emb|CDP48977.1| Transcription-repair coupling factor [Propionibacterium freudenreichii subsp. freudenreichii]",3.35717971207312,24,16,21,17,23,27,"b52.a1.a1","OK",0.076494981451835,0.204596625031463,"gi|659917663|emb|CDP48977.1| Transcription-repair coupling factor [Propionibacterium freudenreichii subsp. freudenreichii]",1.37037037037037
"gi|659917668|emb|CDP48982.1|",7.34086364143186,7.0959944115747,6.67012460314541,5.95964900753304,5.84842203029187,5.99571401401604,"c470.a1.a1",0.77113434509611,0.849076956320878,"gi|659917668|emb|CDP48982.1| Ribose-phosphate pyrophosphokinase [Propionibacterium freudenreichii subsp. freudenreichii]",1.30741757696269,4,4,4,2,4,4,"c470.a1.a1","OK",0.669600785514448,0.858708403206878,"gi|659917668|emb|CDP48982.1| Ribose-phosphate pyrophosphokinase [Propionibacterium freudenreichii subsp. freudenreichii]",1.2
"gi|659917669|emb|CDP48983.1|",8.11369365666311,6.8997417691681,7.25449533338664,7.45301234243809,8.20690894304668,8.27786511878253,"c165.a1.a1",0.00409917222794566,0.0389993598576513,"gi|659917669|emb|CDP48983.1| UDP-N-acetylglucosamine pyrophosphorylase [Propionibacterium freudenreichii subsp. freudenreichii]",8.85245640239447,18,8,9,9,17,17,"c165.a1.a1","OK",0.00295548137171097,0.0137676173898869,"gi|659917669|emb|CDP48983.1| UDP-N-acetylglucosamine pyrophosphorylase [Propionibacterium freudenreichii subsp. freudenreichii]",2
"gi|659917671|emb|CDP48985.1|",7.13364238943996,7.89174870358804,7.66564089442653,7.58280603748144,6.11529279406309,5.59456192450255,"c489.a1.a1",0.0360544016311564,0.12819342802189,"gi|659917671|emb|CDP48985.1| Regulatory protein, TetR [Propionibacterium freudenreichii subsp. freudenreichii]",0.0941509514173292,5,5,5,5,4,2,"c489.a1.a1","OK",0.43185278659009,0.706070444113286,"gi|659917671|emb|CDP48985.1| Regulatory protein, TetR [Propionibacterium freudenreichii subsp. freudenreichii]",0.733333333333333
"gi|659917674|emb|CDP48988.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,0,4,4,"c433.a1.a1","OK",0.000245461773961154,0.00165317026077452,"gi|659917674|emb|CDP48988.1| DNase [Propionibacterium freudenreichii subsp. freudenreichii]",14
"gi|659917675|emb|CDP48989.1|",7.88977966586395,7.6199895814983,7.30283480466276,7.11012935322043,6.9278520950676,6.67800225833706,"c289.a1.a1",0.676142321076351,0.770892282428849,"gi|659917675|emb|CDP48989.1| Methylase [Propionibacterium freudenreichii subsp. freudenreichii]",1.21650771854437,12,9,10,9,12,11,"c289.a1.a1","OK",0.377328958210036,0.649005808121262,"gi|659917675|emb|CDP48989.1| Methylase [Propionibacterium freudenreichii subsp. freudenreichii]",1.25
"gi|659917687|emb|CDP49001.1|",6.79279227260867,6.62138149588487,7.16826770198422,5.24385102553491,7.26785167558964,5.24385102553491,"c697.a1.a1",0.919289483518549,0.954350492725224,"gi|659917687|emb|CDP49001.1| glutamate dehydrogenase (NAD(P)-glutamate dehydrogenase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.30490727372114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917705|emb|CDP49019.1|",7.28078280254354,7.60726241983419,7.20037991998911,6.64717033811906,7.51040699333771,7.65998528912472,"c365.a1.a1",0.329337277529879,0.480450084379503,"gi|659917705|emb|CDP49019.1| Heat shock protein transcriptional repressor HspR1 (Hspr1 protein) [Propionibacterium freudenreichii subsp. freudenreichii]",1.59890896322259,8,7,5,4,6,7,"c365.a1.a1","OK",0.410363506626716,0.6903799523994,"gi|659917705|emb|CDP49019.1| Heat shock protein transcriptional repressor HspR1 (Hspr1 protein) [Propionibacterium freudenreichii subsp. freudenreichii]",1.3125
"gi|659917706|emb|CDP49020.1|",7.652665828456,6.80635253180349,6.99940814108526,7.24342556541498,7.57974184572501,7.16491135649608,"c329.a1.a1",0.0853834452300755,0.201457714091238,"gi|659917706|emb|CDP49020.1| Chaperone protein dnaJ 1 (DnaJ1 protein) (Heat shock protein 40 1) [Propionibacterium freudenreichii subsp. freudenreichii]",2.87744666436872,9,3,2,1,8,7,"c329.a1.a1","OK",0.000672162612395392,0.00404020322934435,"gi|659917706|emb|CDP49020.1| Chaperone protein dnaJ 1 (DnaJ1 protein) (Heat shock protein 40 1) [Propionibacterium freudenreichii subsp. freudenreichii]",4
"gi|659917710|emb|CDP49024.1|",8.79739391045921,8.51097860857561,8.82493906438416,8.84713895842325,8.92859546942228,9.04702070251754,"c293.a1.a1",0.205755443621815,0.345471326552045,"gi|659917710|emb|CDP49024.1| Trypsin-like serine protease [Propionibacterium freudenreichii subsp. freudenreichii]",1.52719152691878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917713|emb|CDP49027.1|",7.81850773406451,6.89764649000944,6.90003726342556,7.00278989257883,7.19720334212287,6.64871870609679,"c463.a1.a1",0.444292705991064,0.589320894993329,"gi|659917713|emb|CDP49027.1| Two-component system response regulator [Propionibacterium freudenreichii subsp. freudenreichii]",3.3210227594941,5,2,3,3,3,3,"c463.a1.a1","OK",0.49038914428959,0.753831217357826,"gi|659917713|emb|CDP49027.1| Two-component system response regulator [Propionibacterium freudenreichii subsp. freudenreichii]",1.375
"gi|659917715|emb|CDP49029.1|",6.28820092658075,8.67312775270097,8.30759039640177,8.24504556866358,4.82985510283464,5.32233001823773,"c648.a1.a1",0.0028452010885792,0.0373523835218602,"gi|659917715|emb|CDP49029.1| Hypothetical protein PFCIRM129_06350 [Propionibacterium freudenreichii subsp. freudenreichii]",0.00261117594568658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917718|emb|CDP49032.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,3,6,6,"c484.a1.a1","OK",0.00522520528409109,0.021477130542698,"gi|659917718|emb|CDP49032.1| Putative uncharacterized protein [Propionibacterium freudenreichii subsp. freudenreichii]",3.6
"gi|659917722|emb|CDP49036.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,2,1,7,7,"c340.a1.a1","OK",0.000370802224523663,0.00243856992363209,"gi|659917722|emb|CDP49036.1| Molybdenum cofactor synthesis domain [Propionibacterium freudenreichii subsp. freudenreichii]",5.25
"gi|659917724|emb|CDP48908.1|",9.66277546131709,10.0005711708676,10.2664869262803,10.34155209145,9.85112549197947,9.8886562353195,"a4.a1.a1",0.0322706645907644,0.120602775696871,"gi|659917724|emb|CDP48908.1| D-lactate dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",0.385339463796156,101,106,108,101,96,99,"a4.a1.a1","OK",0.442059735440692,0.712136576689761,"gi|659917724|emb|CDP48908.1| D-lactate dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",0.93968253968254
